,aazeazeount_id,post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count,message
374,219367258105115,1282286438479853,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282286438479853,2016-09-19,link,mostly true,,11.0,88.0,117.0,Hillary Clinton and Donald J. Trump are making gut-level political calls in response to a weekend wave of attacks
375,219367258105115,1282289901812840,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282289901812840,2016-09-19,video,mostly true,,119.0,1687.0,2877.0,"We're in Estero, Florida, where Republican presidential nominee Donald Trump is holding a campaign event."
376,219367258105115,1282313501810480,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282313501810480,2016-09-19,link,mostly true,,150.0,636.0,382.0,"The letter says Donald J. Trump's business dealings overseas could pose ""unprecedented"" and ""significant conflicts of interest"""
377,219367258105115,1282326468475850,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282326468475850,2016-09-19,link,mostly true,,17.0,138.0,130.0,In case you forget how Bridgegate all went down — and what's at stake in the coming weeks — here's an explanation of how we got to this point.
378,219367258105115,1282350721806758,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282350721806758,2016-09-19,link,mostly true,,95.0,251.0,231.0,"Some of those who have wrongly been given citizenship are from countries which ""are of concern to the national security of the United States."""
379,219367258105115,1282364385138725,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282364385138725,2016-09-19,video,mostly true,,101.0,509.0,251.0,New York Governor Andrew Cuomo disputes Donald J. Trump's claims about profiling. http://cnn.it/2d6KoLn
380,219367258105115,1282376328470864,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282376328470864,2016-09-19,link,mostly true,,22.0,285.0,185.0,"House Speaker Paul Ryan and Ivanka's father, Donald J. Trump, have had a tense relationship throughout the campaign."
381,219367258105115,1282396331802197,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282396331802197,2016-09-19,video,mostly true,,72.0,578.0,1003.0,"We're in Washington, DC, at the Newseum to kick off #MyVote! We'll be traveling the country listening to what matters most to voters before this historic election. Please leave your questions below."
382,219367258105115,1282411005134063,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282411005134063,2016-09-19,link,mostly true,,4.0,32.0,60.0,What does the future of the GOP look like in the age of Donald J. Trump? Check out CNN's new podcast: Party People.
383,219367258105115,1282437811798049,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282437811798049,2016-09-19,link,mostly true,,224.0,907.0,551.0,"Donald J. Trump points to how Israel uses profiling and how they have ""done an unbelievable job."""
384,219367258105115,1282455731796257,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282455731796257,2016-09-19,link,mostly true,,39.0,185.0,277.0,"Donald J. Trump supporters are more likely than other white, working-class voters to say that America's best days are in the past. Check out White, working class & worried: The first report from an extensive CNN/Kaiser Family Foundation survey."
385,219367258105115,1282476425127521,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282476425127521,2016-09-19,link,mostly true,,128.0,694.0,316.0,"""I don't know how you could have been more aggressive than we were here,"" Governor Andrew Cuomo says."
386,219367258105115,1282497611792069,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282497611792069,2016-09-19,link,mostly true,,36.0,559.0,420.0,Donald J. Trump criticizes Hillary Clinton for her approach to national security issues.
387,219367258105115,1282528355122328,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282528355122328,2016-09-19,link,mostly true,,10.0,55.0,57.0,"With control of the Senate up for grabs in November, GOP leaders are anxious to wrap up the high-priority legislation."
388,219367258105115,1282551825119981,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282551825119981,2016-09-19,link,mostly true,,48.0,355.0,160.0,"And to back Donald J. Trump, a donation of at least $5 million is likely headed to the political operation helmed by the Ricketts family."
389,219367258105115,1282581455117018,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282581455117018,2016-09-19,link,mostly true,,33.0,293.0,325.0,Donald J. Trump's reputation for being always available to reporters is way out of date.
390,219367258105115,1282592388449258,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282592388449258,2016-09-19,link,mostly true,,264.0,1274.0,675.0,"""If I had a bowl of skittles and I told you just three would kill you. Would you take a handful? That's our Syrian refugee problem,"" read an image Donald J. Trump's son posted."
391,219367258105115,1282605311781299,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282605311781299,2016-09-19,link,mostly true,,36.0,284.0,288.0,"""They probably saw he was a litigious guy and they don't want to get sued so they left him alone,"" Donald J. Trump says."
392,219367258105115,1282620601779770,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282620601779770,2016-09-19,link,mixture of true and false,,403.0,2518.0,389.0,"A daughter of Robert Kennedy, Kathleen Kennedy Townsend, says in a Facebook post that former Republican President George H.W. Bush told her he's voting for Hillary Clinton."
393,219367258105115,1282630751778755,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282630751778755,2016-09-19,link,mostly true,,17.0,78.0,112.0,"While the stakes are high for both candidates, there is likely more on the line for Donald J. Trump who, as a foreign policy novice, is still looking to prove his chops."
394,219367258105115,1282723245102839,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282723245102839,2016-09-20,link,mostly true,,28.0,375.0,204.0,"""There's a reason why we haven't had a woman president; that we as a society still grapple with what it means to see powerful women,"" President Obama says. http://cnn.it/2cG7kBn"
395,219367258105115,1282764081765422,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282764081765422,2016-09-20,link,mostly true,,30.0,162.0,143.0,"President Bill Clinton says it's ""natural"" for foundation donors to seek favors, but none were given."
396,219367258105115,1282820688426428,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282820688426428,2016-09-20,link,mostly true,,1.0,89.0,77.0,RNC Chair Reince Priebus has warned of consequences for not backing the Republican nominee. http://cnn.it/2crrD2u
397,219367258105115,1282869868421510,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282869868421510,2016-09-20,link,mostly true,,4.0,58.0,45.0,"""They are trying to hurt innocent people, but they also want to inspire fear in all of us, and disrupt the way we live to undermine our values,"" President Obama says of terrorists after the recent attacks. http://cnn.it/2cAn3wu"
398,219367258105115,1282869888421508,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282869888421508,2016-09-20,link,mostly true,,2.0,36.0,33.0,The traffic headache was allegedly intentionally called for because Sokolich did not endorse Chris Christie's re-election. http://cnn.it/2d2R7BB
399,219367258105115,1282889278419569,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282889278419569,2016-09-20,link,mostly true,,9.0,95.0,95.0,"""We have people going over, fighting for ISIS and coming back, and we know they are fighting for ISIS, and we take them,"" Donald J. Trump says. 
Is that really true that they come back and let loose? In a word — no. http://cnn.it/2d33BJB"
400,219367258105115,1282890125086151,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282890125086151,2016-09-20,link,mostly true,,22880.0,6899.0,1145.0,"The ""forgotten tribe"" in West Virginia — Why America's white working class feels left behind. http://cnn.it/2ddgJMx"
401,219367258105115,1282910285084135,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282910285084135,2016-09-20,link,mostly true,,99.0,888.0,402.0,"Hillary Clinton is visiting only two battleground states this week — hardly a sign of confidence at her standing 49 days before the election, but an acknowledgement that one task reigns above all: Preparing for her first face-to-face confrontation with Donald J. Trump."
402,219367258105115,1282932578415239,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282932578415239,2016-09-20,link,mostly true,,554.0,1672.0,1248.0,"RNC Chairman Reince Priebus  threw a thinly veiled warning at former GOP 2016ers who haven't yet endorsed Donald J. Trump: ""Get on board"" or face penalties if you ever seek the presidency again."
403,219367258105115,1282957221746108,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282957221746108,2016-09-20,link,mostly true,,103.0,733.0,468.0,"If Donald J. Trump thinks his dominance in the Republican primary debates will translate to success in next week's matchup against Hillary Clinton, Lanhee Chen thinks Trump is in for a surprise. Check out the first episode of CNN's new podcast, ""Party People."" #PartyPeople"
404,219367258105115,1282958578412639,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282958578412639,2016-09-20,photo,no factual content,,3.0,28.0,61.0,"Subscribe to #PartyPeople, a new CNN podcast hosted by Kevin Madden and MaryKatharine Ham, with iTunes, Stitcher or your favorite app. http://cnn.it/2d2tr0a"
405,219367258105115,1282994721742358,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282994721742358,2016-09-20,link,mostly true,,14.0,116.0,75.0,"A federal appeals court will consider a gun restriction that requires applicants for a license to carry a concealed firearm to demonstrate a ""good reason"" to fear injury to his or her person or property."
406,219367258105115,1282994741742356,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282994741742356,2016-09-20,link,mostly true,,19.0,207.0,224.0,A CNN/ORC poll last week found Hillary Clinton and Donald J. Trump almost evenly matched.
407,219367258105115,1283015921740238,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1283015921740238,2016-09-20,video,mostly true,,56.0,509.0,297.0,"Maine Senator Angus S. King, Jr. says stopping immigration would be a ""terrible loss for this country."" cnn.it/2ddBt6G"
408,219367258105115,1283021998406297,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1283021998406297,2016-09-20,link,mostly true,,57.0,451.0,146.0,"President Obama bids farewell to the United Nations with an address meant to recap eight years of efforts to foster peace and security around the globe, despite an often-tumultuous world that stymied his efforts."
409,219367258105115,1283027511739079,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1283027511739079,2016-09-20,link,mostly true,,39.0,270.0,182.0,"The mayors of New York City, London and Paris released a joint op-ed advocating for refugee resettlement and urging world leaders meeting at the UN to respond to a ""watershed moment"" with ""relief and safe haven"" for migrants."
410,219367258105115,1283071681734662,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1283071681734662,2016-09-20,link,mostly true,,53.0,433.0,204.0,"The National Rifle Association returns to the defense of Donald J. Trump in the closing weeks of the presidential campaign, a reminder of how fervently the gun-rights group has backed the Republican nominee on television."
411,219367258105115,1283106105064553,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1283106105064553,2016-09-20,link,mostly true,,579.0,2805.0,374.0,"Hillary Clinton to Jimmy Fallon: Donald J. Trump and Vladimir Putin have ""the most famous bromance going. http://cnn.it/2ddNid9"
412,219367258105115,1283143941727436,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1283143941727436,2016-09-20,link,mostly true,,36.0,463.0,230.0,"Ivanka Trump will join female Republican House members and senators in Washington to promote Donald J. Trump's proposals on child care, in a continued effort by father's presidential campaign to reach out to women voters."
413,219367258105115,1283162585058905,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1283162585058905,2016-09-20,video,mostly true,,71.0,833.0,339.0,"President Obama touts his foreign policy achievements during his final #UNGA, as he acknowledges concerns at home and abroad. cnn.it/2cZmcai"
414,219367258105115,1283178915057272,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1283178915057272,2016-09-20,link,mostly true,,7.0,76.0,62.0,"Since President Obama attended his first UN as president in 2009, several authoritarians, dictators and other undemocratic leaders who have at times vexed America have departed the scene. http://cnn.it/2cZBcoZ"
